seconds_elapsed,ax,ay,az,gx,gy,gz
0.07075,-0.0268970122159458,0.1422086958680301,0.0480780944705009,0.2096416801214218,0.0088851172477006,-0.0455848425626754
0.08077587890625,0.0244042729516047,0.1391963623095303,0.2386947743505239,0.1568453162908554,-0.011939737945795,-0.0525569953024387
0.0908017578125,0.0693694686991162,0.0631396161325275,0.3980956472337246,0.0797831043601036,-0.0030610156245529,-0.0538593493402004
0.100827880859375,0.0562090405512135,-0.0275923192700371,0.4890770638853311,0.0013958876952528,0.0115528143942356,-0.0551946572959423
0.1108544921875,0.0291483074072282,-0.0863602596569806,0.552336360874772,-0.0679179355502128,0.0118154026567935,-0.0443380177021026
0.120880615234375,0.0808842576649971,-0.1186151273779571,0.526910827717185,-0.1152447089552879,0.0288622956722974,-0.0305790603160858
0.130906494140625,0.1248458658605348,-0.0866453236760571,0.3435492335319519,-0.1269053071737289,0.0320947505533695,-0.0226274747401475
0.1409326171875,0.0821087031597271,-0.0299219677940011,0.1513362243711948,-0.1064940392971038,0.0116163715720176,-0.0220767334103584
0.150958740234375,0.0055166719290893,0.0049886386001482,0.0570388150393962,-0.0642476603388786,-0.0024416758678853,-0.0235039740800857
0.16098486328125,-0.021161144578224,0.0464184541625902,-0.0914285758972167,-0.0118406433612108,-8.98381695151e-05,-0.0260233227163553
0.17101171875,-0.0266267073745839,0.0598943506009876,-0.1995049197345972,0.0368884950876235,-0.004466550424695,-0.0308508221060037
0.181037841796875,-0.0254709614682011,0.0353753378290683,-0.1685451333254575,0.0708427354693412,-0.0196407102048397,-0.0417173206806182
0.191063720703125,0.0062577908862847,-0.0063596346924081,-0.0200368258565664,0.0826738625764846,-0.0227327682077884,-0.043068528175354
0.20108984375,0.0271711986479815,-0.0455856200676411,0.154638773047924,0.0710773915052414,-0.0040102135390043,-0.0386436879634857
0.21111572265625,0.0696937504837289,-0.0792400158556178,0.3012251725435256,0.0449174270033836,0.0250651128590106,-0.0229105278849601
0.221142822265625,0.0796916777464095,-0.1026753615766763,0.3769540750056505,0.0155507512390613,0.0410696454346179,-0.0128994388505816
0.231168701171875,0.0776622268785722,-0.0971089961538091,0.39083062466681,-0.0121057340875267,0.0313694030046463,-0.0062352116219699
0.241194580078125,0.0634291371310129,-0.0750131554082036,0.4052466880321502,-0.0345300808548927,0.0255922079086303,-0.0014718814054504
0.251220703125,0.050284564139368,-0.0568058100011199,0.327538009929657,-0.0467684641480445,0.0446069687604904,0.0041001844219863
0.26124658203125,0.0468441504950635,-0.0814015412710607,0.2025391728639602,-0.0449721626937389,0.0503516718745231,0.0158654972910881
0.27127294921875,0.0230090192009229,-0.1258559288190677,0.0859130273461341,-0.0334906503558158,0.014617322012782,0.0252598635852336
0.281298828125,0.0303135335280094,-0.0751566555321216,0.0719382780075073,-0.0206331759691238,-0.0177379548549652,0.0378739275038242
0.291324951171875,0.085756512477016,-0.0396170670520514,0.036391748329997,-0.0035867248661816,-0.0285445861518383,0.038582656532526
0.301350830078125,0.0287021436754614,-0.0147520903866738,0.0117278471946716,0.0086635500192642,-0.0330333448946476,0.0313361957669258
0.311376953125,-0.0587490438902284,0.0159261391347274,0.072018942028284,0.0203243233263492,-0.0286378134042024,0.0158727690577507
0.32140380859375,-0.1141198526521679,0.0448645757840946,0.1119043776929378,0.0310667157173156,-0.0063474201597273,-0.0065137641504406
0.331429931640625,-0.1351691434869077,0.0565527485555037,0.1608645156949758,0.0365172624588012,0.0208397097885608,-0.0217564180493354
0.341455810546875,-0.1394364638088736,0.0358289633480831,0.1497825651884078,0.0382552407681942,0.0348884165287017,-0.0320125147700309
0.351481689453125,-0.0939384580926038,0.0073247168648988,0.1415256089746952,0.0374403893947601,0.0460768304765224,-0.0374581255018711
0.361508056640625,-0.0353911747190169,0.0010053045850247,0.114102764520049,0.0377594381570816,0.0496081821620464,-0.0334969386458396
0.371533935546875,0.0089000855559948,0.0133490917209535,0.0913280381321907,0.035802848637104,0.036128893494606,-0.0265733748674392
0.381560791015625,0.072513484079577,0.0050591100204735,0.0609434212625026,0.0328893512487411,0.0272957235574722,-0.0212031099945306
0.391586669921875,0.1124631806194782,-0.0170686967659741,-0.0222545019060373,0.0351477973163127,0.0179438758641481,-0.0181600488722324
0.40161279296875,0.1094995724403765,-0.0185955044744536,-0.0315764570027589,0.0506319515407085,0.0464277155697345,-0.0203968379646539
0.411638671875,0.0080007164303213,0.0352017713604494,0.0015115736067295,0.0626657605171203,0.0525418743491172,-0.0058541265316307
0.421664794921875,0.0482328831734135,0.0367315382109954,-0.0551852961272001,0.0683787763118743,0.0007708221673965,0.0113403061404824
0.43169189453125,0.1712508486201986,0.0793227257030084,0.1011263785690069,0.0583014078438282,-0.0321489088237285,0.0166232995688915
0.441718017578125,0.1672978366781026,0.0939761780207976,0.1916501145809888,0.0438465699553489,-0.0194791853427886,0.0155444527044892
0.451743896484375,0.0592155654234346,0.057011013717018,0.1559066010266542,0.0344647467136383,-0.0146748106926679,0.0113518275320529
0.46177001953125,-0.0277561315296217,0.0402474739100784,0.1945668788105249,0.027167685329914,-0.0178085528314113,0.0067570754326879
0.4717958984375,-0.0423711424000095,0.077204345309548,0.2203881332874298,0.0182605013251304,-0.0156944002956151,0.0030033867806196
0.481822998046875,-0.057148942616675,0.1054746369063854,0.173361593696475,0.0116065926849842,-0.0118226967751979,-0.0082250330597162
0.491848876953125,-0.0646095151551533,0.0758181151155382,0.2097089183628559,0.0020690138917416,-9.78633761405e-05,-0.0169652607291936
0.501875,-0.0700246538053732,0.0104110655076801,0.2242220123618841,-0.0067875944077968,0.0200012810528278,-0.025480717420578
0.51190087890625,-0.0742838547529652,-0.0171775639679282,0.1745405743479728,-0.0075354152359068,0.0247444361448287,-0.0237628445029258
0.5219267578125,-0.0390574604079127,0.0017001549813896,0.1490928293585777,-0.0009249164722859,0.0163906328380107,-0.023032072931528
0.531953857421875,0.0024214458601083,0.0110328872004523,0.1392003808975219,0.0066326055675745,-0.0050099003128707,-0.01889119297266
0.541979736328125,7.24807143211e-05,0.0333019656211137,0.1260106444567441,0.0117671806365251,-0.0154399033635854,-0.0134397009387612
0.552005859375,-0.0124191356607712,0.0202795485712587,0.1036965213179588,0.011269362643361,-0.0192338526248931,-0.0119034834206104
0.56203173828125,-0.0358787847060244,-0.0163094758965075,0.1241851825952529,0.0118909440934658,-0.0216195117682218,-0.0173352677375078
