seconds_elapsed,ax,ay,az,gx,gy,gz
0.08161376953125,0.1902584410268813,0.3187127523086965,0.8451783204764127,0.1809279024600982,-0.2528989911079407,0.0282369516789913
0.091639892578125,0.0973465677693486,0.2761214186862111,0.601000146278739,0.1328822970390319,-0.2318470180034637,0.0362757667899131
0.101666015625,-0.0455734912384301,0.2390997201559133,0.3779319801270961,0.1007211655378341,-0.2082301080226898,0.0297033507376909
0.111692138671875,-0.189663616938889,0.2129795009987428,0.1589589743345975,0.0932741686701774,-0.1761323511600494,0.0189130213111639
0.121718017578125,-0.2626649941332638,0.2516609677011147,0.0012841945916414,0.0950704738497734,-0.1390702128410339,0.0081629045307636
0.131743896484375,-0.2788026936594396,0.3173760968774557,-0.0376356109112501,0.0951028689742088,-0.1062471941113472,0.0083852894604206
0.14177001953125,-0.2839784157969057,0.3588432853082194,-0.0883417157977819,0.0839058756828308,-0.0566191896796226,0.0150668947026133
0.151796142578125,-0.3253892343979329,0.3314801716841757,-0.1413502524077892,0.0606693886220455,0.012930329889059,0.0225764922797679
0.161822265625,-0.3710137982364743,0.2559470475224777,-0.0318494287252426,0.0280699003487825,0.0690878704190254,0.0349404849112033
0.17184814453125,-0.3817362677808851,0.1947376505338586,0.2023743376910686,-0.0050004189833998,0.085552804172039,0.0356631763279438
0.181874267578125,-0.391440938584879,0.1043264167193323,0.391328637316823,-0.0365487560629844,0.0702353715896606,0.0287107285112142
0.191900146484375,-0.4078463491365313,-0.0360954687971621,0.4774626139372587,-0.0568944290280342,0.034641608595848,0.0177843328565359
0.201926025390625,-0.392437694537267,-0.0826939374354668,0.4580997418195009,-0.0590382702648639,-0.0057082106359303,0.0071013295091688
0.211951171875,-0.3624185499791055,-0.0863020631963387,0.3693447690457105,-0.0483100265264511,-0.0246835947036743,0.0045169694349169
0.22197705078125,-0.3376261270932853,-0.0438636733795516,0.3192208479613065,-0.0402185469865798,-0.0333093106746673,0.0016881596529856
0.232003173828125,-0.3205518773693591,-0.0314617263155989,0.310116919529438,-0.0291197318583726,-0.0503373853862285,-4.0240247471e-06
0.242029052734375,-0.3057248951155692,-0.0383677611107006,0.27329788569808,-0.0243065990507602,-0.0706908628344535,-0.0022077898029237
0.252054931640625,-0.2611367616526782,-0.062715582034178,0.2449269467383623,-0.0289575606584548,-0.0677706450223922,-0.0025105006061494
0.2620810546875,-0.2455533350083976,-0.0880144748711027,0.2013876647412776,-0.0365387797355651,-0.049152486026287,-0.0076341559179127
0.27210693359375,-0.1965022307872772,-0.0990649890597909,0.1212462065339088,-0.0446936935186386,-0.0242616049945354,-0.003794138552621
0.28213330078125,-0.1480475580893457,-0.0627844825519248,0.1019014545947313,-0.0504836700856685,-0.0071225650608539,0.0023092941846698
0.2921591796875,-0.0591219049237668,-0.0353267494469881,0.1538619434565305,-0.0543380193412303,-0.0084561388939619,0.0029929790180176
0.302185302734375,-0.0075995152182877,-0.0548316055850125,0.1717681870251894,-0.0590201243758201,-0.0266452617943286,0.0072724125348031
0.312211181640625,0.0091745825152844,-0.0584763552955351,0.1920569418162107,-0.0645830556750297,-0.0470566339790821,0.0167845599353313
0.32223681640625,0.0237228939581662,-0.0541045608189422,0.2238607778340578,-0.0688619613647461,-0.064959205687046,0.0265959128737449
0.332262939453125,0.020732626101002,-0.0394084658026695,0.2494979079157114,-0.0734096392989158,-0.0854559317231178,0.0254562329500913
0.342288818359375,-0.0351901174552738,-0.0451050243433099,0.1736976937830448,-0.0739443972706794,-0.0910589545965194,0.0216039698570966
0.35231494140625,-0.078399656041339,-0.0304952833030838,0.0365495692402124,-0.0600324794650077,-0.0796379148960113,0.0236496850848197
0.362340087890625,-0.0752055361751466,0.0353092685892246,-0.1076139870226383,-0.0325092412531375,-0.0471508130431175,0.0299422014504671
0.372365966796875,-0.1003121395766735,0.0823813734881114,-0.2049503256589174,-0.0072761042974889,-0.0088056419044733,0.0383977442979812
0.38239208984375,-0.1171600331988185,0.1213597316446714,-0.1620107631206512,0.0154827367514371,0.0058590546250343,0.046451412141323
0.39241796875,-0.100580581254512,0.098167574429186,-0.0358142407029867,0.0247138403356075,0.0093676839023828,0.0519911237061023
0.402444091796875,-0.0765324008647352,0.0879877969267312,0.089518358361721,0.0272872522473335,0.0169289298355579,0.0613710433244705
0.412469970703125,-0.0740849346473813,0.1092349940869025,0.2389648234635591,0.0223766565322875,0.0153415836393833,0.0741189494729042
0.42249609375,-0.0406052743718028,0.1144709950442425,0.3344932358950376,0.0112489042803645,0.0036804010160267,0.087075226008892
0.43252197265625,-0.0812450355350971,0.1046636127844452,0.3530611582428217,-0.0025476324371993,0.003120457753539,0.0915202274918556
0.4425478515625,-0.141382766437903,0.08158223160021,0.3160147453963756,-0.0190115608274936,0.0073335785418748,0.0887966081500053
0.452573974609375,-0.1799886106207966,0.0699545203117653,0.2692477335244417,-0.030411522835493,-0.000508195720613,0.0894392058253288
0.462599853515625,-0.1736018321931362,0.0482220786516088,0.2497667879849672,-0.0331180915236473,-0.0135547555983066,0.0886146873235702
0.4726259765625,-0.1704465099673718,-0.0045864327411167,0.1955079590529203,-0.0292570888996124,-0.0164190735667943,0.0811338722705841
0.48265185546875,-0.1595095939546823,-0.0769710114777088,0.1456862357854843,-0.021114207804203,-0.0241947043687105,0.0648377239704132
0.492677978515625,-0.1618489966876804,-0.1214293262821622,0.1506605170667171,-0.0207147151231765,-0.0398182496428489,0.0469557829201221
