seconds_elapsed,ax,ay,az,gx,gy,gz
0.066525634765625,-1.2785386117063462,-0.2117418854951858,-2.7020833679795264,0.41183802485466,1.5967721939086914,-1.2463388442993164
0.0765517578125,-0.3449642148964106,-1.3764319997034966,-5.850820954656601,0.1397489160299301,1.873021960258484,-1.1249773502349854
0.08657763671875,2.2472905587509278,-1.9158846213467415,-9.222219880250096,-0.2087725847959518,2.0202157497406006,-0.7423391342163086
0.096603759765625,5.7907502245754,-1.4365011223495006,-13.901998575192687,-0.4216667711734772,0.9349795579910278,-0.2352544069290161
0.106629638671875,10.083373183971643,2.074630829713493,-16.560243970489502,-0.3672610521316528,-1.0858830213546753,0.1985068768262863
0.116655517578125,11.441145052999255,4.242959057039022,-16.371629278081656,-0.5158095359802246,-2.1833314895629883,0.537778913974762
0.126681640625,7.806564562052488,1.6503012555487453,-15.700183138179778,-0.8911131024360657,-2.2021000385284424,0.8246738314628601
0.13670751953125,3.9409278288096186,-0.0706898853816092,-13.52657185588479,-1.3165456056594849,-1.4252533912658691,0.9582104682922364
0.14673388671875,0.9670815296143292,0.5209494350947439,-11.741185984194278,-1.7940136194229126,-0.3123151957988739,0.8861402273178101
0.156759765625,-0.9926011707961558,0.7296633510708809,-11.513493665373325,-2.2188448905944824,0.626245379447937,0.7179914116859436
0.166785888671875,-0.460644311735779,1.998464997138828,-11.933244679576156,-2.350412607192993,1.1129047870635986,0.3947967886924743
0.176811767578125,1.144614709907025,4.244556555363536,-12.91014909954667,-1.9655861854553225,1.1687843799591064,-0.0124558666720986
0.186837646484375,2.323139580461383,4.488338423720002,-14.178256479740142,-1.1287240982055664,1.1277751922607422,-0.2905740141868591
0.19686376953125,3.513407057388126,3.062548664999008,-13.902418261909483,-0.4041652977466583,1.1863090991973877,-0.2641338109970093
0.2068896484375,5.0792017913877965,1.2262452376283703,-11.414233665198086,-0.1352105140686035,1.0968111753463743,-0.056812584400177
0.216915771484375,5.59518673594296,-0.4894814434351399,-7.282077746611833,-0.2265693545341491,0.8020920157432556,0.1096716001629829
0.226941650390625,4.729844748359918,-1.9206468673124908,-3.427914593541622,-0.5046478509902954,0.3390559554100036,0.2282203584909439
0.2369677734375,3.5643387877240773,-3.2716596174687145,-0.6118716689050198,-0.7463650107383728,-0.1037165969610214,0.4259617030620575
0.24699365234375,2.579087687429785,-4.27901353623867,0.9326455915272236,-0.8267943263053894,-0.374611496925354,0.6698928475379944
0.25702001953125,1.1899360530152916,-4.756376781454682,1.7338596825927497,-0.7770190834999084,-0.5152499675750732,0.8386278748512268
0.2670458984375,-0.837995715495944,-4.816020226034522,2.3819641098737714,-0.6186286211013794,-0.5424120426177979,0.8795438408851624
0.27707177734375,-2.824890247958898,-4.516844094975292,3.0365006160289045,-0.4283329248428345,-0.425991415977478,0.8219242691993713
0.287097900390625,-4.442931009763479,-3.932883930824697,3.747115567758679,-0.2923852205276489,-0.2495721727609634,0.6901026368141174
0.297123779296875,-5.480707539325953,-3.2410718792423605,4.391886466702819,-0.1581785678863525,-0.1837925016880035,0.4911222755908966
0.307150634765625,-6.305144100546836,-2.4063971248626705,4.801473229765891,0.07209512591362,-0.1899665147066116,0.2329264134168625
0.317176513671875,-6.899240458786487,-1.936782594077289,4.916811673560738,0.363113522529602,-0.1409403532743454,-0.0023797024041414
0.32720263671875,-6.804100168889761,-1.698186896187067,5.016106745049357,0.6699179410934448,-0.0324125438928604,-0.1252723485231399
0.337228759765625,-6.11891718005836,-1.4239726262964307,5.473910718792677,0.9216771721839904,0.1016365587711334,-0.1476397812366485
0.3472548828125,-5.159392933955789,-1.0697541147120295,6.349890420246124,1.037513017654419,0.1620144098997116,-0.0887314677238464
0.35728076171875,-4.211078940914571,-0.7034072123080491,7.467548880296945,1.0003089904785156,0.0438681356608867,0.0273416507989168
0.367306640625,-3.4478526351988315,-0.2274056838992983,8.770168770945071,0.8154135346412659,-0.1605225503444671,0.1555898934602737
0.377332763671875,-3.185886290854216,0.327732436523214,9.83727427084446,0.5335859656333923,-0.3876779675483703,0.2285273373126983
0.387358642578125,-3.3900171168237923,0.8257724129345267,10.52022146344781,0.2637930810451507,-0.5545681715011597,0.2095163613557815
0.397384765625,-3.9533252458289274,1.203386632349342,10.664024369704723,0.0393426157534122,-0.5787236094474792,0.0953662022948265
0.40741064453125,-4.430525117176771,1.463932734632492,10.432980402368306,-0.1342558115720749,-0.5284447073936462,-0.0718797817826271
0.417436767578125,-4.504550722852349,1.852145285755396,9.974641591095924,-0.2030693441629409,-0.4287109076976776,-0.2672250866889953
0.427462646484375,-4.170290711191297,2.222252271345257,9.210188666194677,-0.1311155259609222,-0.310026615858078,-0.4583494961261749
