seconds_elapsed,ax,ay,az,gx,gy,gz
0.071978515625,-0.3810357548287138,0.0692916359562426,0.1106961709469556,-0.1152104660868644,-0.2059208154678344,0.2589814364910126
0.08200439453125,-0.4485400689767673,-0.1612979752087965,-0.2449824763178825,-0.0885040238499641,-0.1197347939014434,0.2528103590011596
0.092029541015625,-0.562182814769633,-0.2844372654803097,-0.6186047765523195,-0.0015684580430388,-0.0308463908731937,0.21429443359375
0.102055419921875,-0.7053590770281851,-0.3623128976475447,-0.8396826456695795,0.109639823436737,0.0596978925168514,0.1632885038852691
0.1120810546875,-0.760360614086315,-0.4488892477406188,-0.8699573724240064,0.1909151673316955,0.1284498125314712,0.122330904006958
0.122107177734375,-0.6801197871576994,-0.4130467307912185,-0.6511603077203035,0.2158812433481216,0.1876689195632934,0.0882062241435051
0.132133056640625,-0.6289323284950107,-0.3712012836325913,-0.4056090916037559,0.191775768995285,0.2437694370746612,0.0585016943514347
0.142159423828125,-0.6508421086166054,-0.453943681585975,-0.1903179891943931,0.1449579298496246,0.2805447578430176,0.0439328700304031
0.152185302734375,-0.6367541081618517,-0.5553276151126251,-0.0159743987232446,0.0949323773384094,0.29360431432724,0.0245247315615415
0.16221142578125,-0.5901187233129516,-0.6296743790339678,0.0583294393718242,0.0537870749831199,0.283593475818634,-0.0090998075902462
0.1722373046875,-0.6346353624422103,-0.6896203867569566,0.1370738902628421,0.0201749689877033,0.2683808505535126,-0.0498728863894939
0.18226318359375,-0.7016955860845744,-0.7516172625951468,0.2206020682990551,-0.0059887249954044,0.265955239534378,-0.1031672656536102
0.192289306640625,-0.7398186882518232,-0.86113839841336,0.2794435488462448,-0.0327597558498382,0.2661271691322326,-0.1727184206247329
0.202315185546875,-0.7418808084134012,-0.8879236756168305,0.3776362120509147,-0.0564957112073898,0.2731816172599792,-0.2407712340354919
0.21234130859375,-0.748561601351574,-0.8710401992246508,0.4629892674267292,-0.052960317581892,0.2843178212642669,-0.2976379096508026
0.2223662109375,-0.7583445250235498,-0.8370354921616613,0.467788192141056,-0.0322217531502246,0.2850387394428253,-0.3353791534900665
0.23239208984375,-0.7155662905268371,-0.6888296017054468,0.5519067372858524,-0.0128157427534461,0.2623997628688812,-0.3536006212234497
0.242418212890625,-0.6104205933138728,-0.4862627371169626,0.7065232985019684,-0.0166474990546703,0.2252465337514877,-0.3496998846530914
0.252444091796875,-0.508913727527298,-0.3493815929472446,0.8633826702088118,-0.0302748661488294,0.1930279731750488,-0.3291445672512054
0.26247021484375,-0.4748538927435874,-0.2837146137615665,0.9361521383434532,-0.0357647091150283,0.1643270850181579,-0.2988282144069671
