seconds_elapsed,ax,ay,az,gx,gy,gz
0.081116455078125,-0.2273088724613189,-0.2494002927601337,0.1198199731230735,-0.1344187408685684,0.0308880377560853,0.0095056006684899
0.091096435546875,-0.0858854086868464,-0.1085148813851177,0.0687549717962741,-0.1847341954708099,0.0858584642410278,0.0623574927449226
0.10107666015625,0.0184679691046476,0.1429345989897847,0.286748318901658,-0.2976666390895843,0.3642922043800354,0.1306454688310623
0.1110576171875,-0.0105689594831317,-0.1592643870219588,1.0238017802238464,-0.5114315152168274,1.0123833417892456,0.1758138686418533
0.12103759765625,-0.1342103175252676,-0.6923411900229751,2.059289322066307,-0.809653639793396,1.3161778450012207,0.1960770636796951
0.131017578125,-0.277471298925206,-0.8437171618826687,2.60425778452158,-1.0647077560424805,1.1941076517105105,0.2686394453048706
0.14099853515625,-0.7089923920292407,-1.1121452495872974,0.3213549373805522,-1.2059053182601929,1.1033663749694824,0.3670195639133453
0.150978271484375,-0.9891733883045614,-0.9229400439403952,0.0606225187450647,-1.2329277992248535,1.0018951892852783,0.4449749290943146
0.16095849609375,-1.1691716435365378,-0.4419323047421872,0.7108505140513182,-1.1444330215454102,1.060025691986084,0.4911999404430389
0.170938720703125,-1.0837988605469464,0.0508126340009272,0.9870224938809872,-1.0235639810562134,1.1628280878067017,0.4946682751178741
0.180919677734375,-0.986507822357118,0.3456996164988726,2.355552488288283,-1.0271607637405396,1.0946044921875,0.4728687107563019
0.1908994140625,-1.033600266791135,0.5657141672335565,1.6453513780564069,-1.108319640159607,1.0734596252441406,0.4963924288749695
0.20087939453125,-1.3328471249990164,0.7021146882794796,0.9943880542129278,-1.049752712249756,0.7877464294433594,0.5586480498313904
0.210859619140625,-1.6717954406067728,0.5818704983949661,0.8561807760059833,-0.8231379389762878,0.5503314733505249,0.5854372382164001
0.220840576171875,-1.3818702452346685,0.7223064855020492,0.6327139659255743,-0.5164490938186646,0.3677762746810913,0.5942723155021667
0.2308203125,-0.8040144623737782,0.9504837382957338,1.6518915934801102,-0.1629483848810196,0.0975528061389923,0.5973559617996216
0.240800537109375,-0.3305701441671699,0.7476249050233512,1.6690210074573757,0.1812603920698166,-0.1334947943687439,0.6015839576721191
0.250780517578125,-0.1561014294790104,0.3411685489404946,1.66600955068171,0.400514006614685,-0.2893477082252502,0.6228843927383423
0.26076171875,-0.0629789548112545,-0.1331322399649769,1.7584639624953269,0.4969564080238342,-0.4000901877880096,0.6401638388633728
0.270741455078125,-0.0533661224426003,-0.4322231038935482,1.6240075612545013,0.5203344821929932,-0.4017782509326935,0.6284858584403992
0.280721435546875,0.018099980609049,-0.4708880578525364,1.6049889725297688,0.5177339315414429,-0.2822065651416778,0.5879011750221252
0.290701416015625,0.0389161613742355,-0.3664993164867162,1.9308961663872,0.5282694101333618,-0.0699492320418357,0.5283181071281433
