seconds_elapsed,ax,ay,az,gx,gy,gz
0.061398193359375,0.2198814624069258,0.3047160833992063,0.4700082062780857,-0.0352229699492454,-0.1432157307863235,0.0039133019745349
0.071426025390625,0.1146452921652235,0.367116462004371,0.3931143516898155,-0.0216269996017217,-0.1583166420459747,0.0469438582658767
0.0814541015625,-0.0343876054333522,0.4735545371154323,0.3524310436457395,0.0092637799680233,-0.156498298048973,0.0793726220726966
0.09148193359375,-0.1613492670046165,0.6069821067651734,0.3404033367216587,0.0456564091145992,-0.1384631097316742,0.0966544076800346
0.101510009765625,-0.1950005209874361,0.6490871547080576,0.3707727560222149,0.0806232988834381,-0.1112681552767753,0.1092437505722045
0.1115380859375,-0.225011463972833,0.6280276347402483,0.356464244684577,0.1156502589583396,-0.0828820541501045,0.1110483109951019
0.12156591796875,-0.2226249158961698,0.6467112193569541,0.3922551045119762,0.1319489032030105,-0.0518878921866416,0.1172034367918968
0.13159423828125,-0.21363979153838,0.6894480989299714,0.3751426416695118,0.1346786469221115,-0.0169040746986866,0.1212373226881027
0.1416220703125,-0.2174161317393183,0.6944551865022629,0.344697819045186,0.1292546987533569,0.0162149220705032,0.1201269179582595
0.151650146484375,-0.2656825153235346,0.6660589669708162,0.2273421902090311,0.1194097846746444,0.0375194102525711,0.1130516976118087
0.161677978515625,-0.226239380066283,0.6135598411876708,0.0872831466555595,0.1112743839621543,0.0310211069881916,0.1044669151306152
0.1717060546875,-0.1087310083538293,0.5534096161294728,0.0071048635691404,0.1083132177591323,-0.013321322388947,0.1018112078309059
0.181734130859375,-0.0377986400028341,0.4974471981499344,-0.0787707543760538,0.1152081191539764,-0.0644554272294044,0.1087890416383743
0.19176220703125,-0.0482054654435254,0.4429368786748498,-0.113867786720395,0.1357525438070297,-0.1042252033948898,0.1216172203421592
0.2017900390625,-0.0830026015258394,0.4406060976397246,-0.0710123953342437,0.1510393619537353,-0.127131775021553,0.143259048461914
0.211818115234375,-0.0918005692810751,0.4718303071387112,0.0178133045881986,0.1596046239137649,-0.1334429383277893,0.1689734607934951
