seconds_elapsed,ax,ay,az,gx,gy,gz
0.08492822265625,-0.2079013940168544,-0.0022449293825775,-0.0549824670314788,-0.0885746926069259,0.0206998828798532,0.0915277153253555
0.094956298828125,-0.3758221848988905,0.0558343346204608,-0.0258107330828905,-0.0288761723786592,0.0086030736565589,0.084637776017189
0.104984375,-0.5013176463751122,0.0948616190858185,0.0993430022835731,0.0143471974879503,0.0021595552098006,0.0642691180109977
0.115012451171875,-0.5647627482602372,0.1177780189666897,0.2181640274971723,0.0362493135035038,0.0106021482497453,0.0293183252215385
0.12504150390625,-0.6189900495428592,0.1157256164815276,0.3695984515458345,0.0315504297614097,0.0220428202301263,-0.0131055647507309
0.1350693359375,-0.634692791717872,0.0920114172864705,0.4541290846228599,0.0201589427888393,0.0444145463407039,-0.0545340739190578
0.14509765625,-0.6157152656558901,0.0555673542473465,0.4298866237699985,0.0138065041974186,0.0668476819992065,-0.0853053033351898
0.155125244140625,-0.5460055869506671,0.0470386684201657,0.3720832540988922,0.0128943659365177,0.0830613523721695,-0.0980722308158874
0.1651533203125,-0.4895731768392026,0.0407380339059978,0.3056751376897096,0.0077086584642529,0.0909578874707222,-0.0915208533406257
0.175181396484375,-0.4552078563028946,-0.0362795931924134,0.2439478725731372,-0.0016090860590338,0.0820282027125358,-0.0775458812713623
0.18520947265625,-0.4061408238602801,-0.1908982002351432,0.1435439630597829,0.0023715407587587,0.0526612550020217,-0.0544450879096984
0.195237548828125,-0.2860578524194657,-0.3221862005729228,0.0732838473975658,0.0151914656162261,0.0039733443409204,-0.0155909014865756
0.2052666015625,-0.1431074713386595,-0.3394837376587092,0.0573392592906951,0.027039336040616,-0.049098927527666,0.0384837873280048
0.215294189453125,-0.0888906549174338,-0.2393691664807498,0.1236146892309188,0.0242009069770574,-0.0848884209990501,0.0893009677529335
0.225322265625,-0.1221877617003396,-0.1372761348366737,0.2381172667235135,0.0177914761006832,-0.1047042086720466,0.1162929013371467
0.235350341796875,-0.2706040435042232,-0.0192298203226178,0.3804454242527484,0.0084549598395824,-0.1112515032291412,0.1196175962686538
0.24537841796875,-0.3757514212176203,0.0707551326375454,0.4517331293970346,0.0054911281913518,-0.1014755740761756,0.1138633042573928
0.255406494140625,-0.3421646107731387,0.1415452635232359,0.4644225151002407,0.0095661804080009,-0.0794360190629959,0.113070972263813
0.265434326171875,-0.3636780119882896,0.2180016034770756,0.4349894998669624,0.0220769122242927,-0.0438673682510852,0.1087159067392349
0.275462158203125,-0.48365905742459,0.3086496965210885,0.3878793736457824,0.0307038072496652,0.0035139601677656,0.1018564477562904
0.285490478515625,-0.5718468613022938,0.3089733755175024,0.2781991017431021,0.0436116158962249,0.0386080332100391,0.0867283567786216
0.295519287109375,-0.5743688540605828,0.3082589436378329,0.1694733540862798,0.0533162541687488,0.055397905409336,0.077683575451374
0.30554736328125,-0.5209637558810413,0.301758329572156,0.0424485641509294,0.0668064951896667,0.0573891513049602,0.0723205059766769
0.315575439453125,-0.4385310814639553,0.2864727168306708,-0.0634264702498912,0.0806943923234939,0.0525714010000228,0.0728168413043022
0.325603271484375,-0.4151738424804061,0.2389043254479765,-0.1529711320966482,0.0958112925291061,0.0513727106153965,0.0822755917906761
0.335631103515625,-0.4716255783468485,0.2267402787931263,-0.2394832943797111,0.1065479665994644,0.04702103510499,0.0921622663736343
0.345659423828125,-0.4499018223166465,0.2422537089411169,-0.2945417492568493,0.1098452284932136,0.0219953097403049,0.1051238775253295
0.355687255859375,-0.3944749725185334,0.2491602734591811,-0.3048538844347,0.1074214130640029,-0.0045266333036124,0.1109435707330703
0.365715576171875,-0.4056587028991431,0.260546467609331,-0.3058306205123662,0.1000335365533828,-0.0301172155886888,0.1094759032130241
0.375743408203125,-0.4070309776330366,0.2846840067829936,-0.2802332379192114,0.0921591520309448,-0.0485810860991478,0.1100241616368293
0.3857724609375,-0.3939875908603891,0.3451344568967819,-0.2563175248026847,0.0873995497822761,-0.0630569607019424,0.1195678636431694
0.39580029296875,-0.3586728241121396,0.4132803568840026,-0.2237742685943841,0.0886102244257927,-0.0710357949137687,0.1298689693212509
0.405828369140625,-0.3437143609657883,0.4608654802057891,-0.2369873859107494,0.0999587476253509,-0.0839510560035705,0.1379146426916122
0.415856201171875,-0.3130339029546827,0.5080963832624257,-0.2122182708352804,0.1137052476406097,-0.095613807439804,0.1468835026025772
0.425884521484375,-0.2814541580162942,0.5714203429859132,-0.1151338611334562,0.1119560822844505,-0.0980023965239524,0.1482262760400772
0.435912353515625,-0.3390611283324659,0.6622885815866291,0.0197281982988119,0.0978474393486976,-0.0836876854300499,0.1379214972257614
0.445940185546875,-0.4145183377137407,0.7332506349731236,0.115635965436697,0.07700926810503,-0.0547172874212265,0.1186442077159881
0.45596826171875,-0.4100973429337143,0.7827487523093819,0.1530617329895496,0.0549798160791397,-0.0254184249788522,0.1034464240074157
0.4659970703125,-0.3346753509962931,0.8254998065382242,0.1684755752205848,0.0377206690609455,-0.0067195720039308,0.0968644246459007
0.47602490234375,-0.2642336682220921,0.8311357665985822,0.1369482180565595,0.0255383942276239,0.0044665704481303,0.096489816904068
0.48605419921875,-0.2628697959903627,0.8114886707119643,0.1009223804295063,0.0152780320495367,0.0124991964548826,0.0975068807601928
0.496082275390625,-0.2460428355583921,0.8030269126411527,0.1124351235687732,0.0028082700446248,0.0115173906087875,0.0969341173768043
0.506110107421875,-0.2292210262255743,0.8503624451160431,0.1536363180071115,-0.011443636380136,-0.0025544855743646,0.0883901640772819
0.51613818359375,-0.2708148001780733,0.854284221669659,0.142488316527009,-0.017066229134798,-0.0151981739327311,0.0701730400323867
0.526166015625,-0.351057745998539,0.9022766106180846,0.1375713183909654,-0.0125479102134704,-0.0242007225751876,0.0438421070575714
0.5361943359375,-0.3873743102004751,0.9708765379831196,0.1322258657097816,0.0046181972138583,-0.0251515097916126,0.0162096321582794
0.54622216796875,-0.4200481339858845,1.043660911425948,0.1583364585220813,0.0195713154971599,-0.0176222193986177,-0.015420732088387
0.55625,-0.4601164519367739,1.053139591454342,0.1814011077672243,0.0377755761146545,0.0038841506466269,-0.0477024279534816
0.5662783203125,-0.5041635373255238,1.0312722622349857,0.179475108140707,0.0486029237508773,0.0241396203637123,-0.0780262425541877
0.576307373046875,-0.4521857685353607,1.0071691367875784,0.1589969682574272,0.0570312589406967,0.0335294939577579,-0.0987325087189674
0.5863349609375,-0.405458723347634,0.962566609473154,0.1286211192160844,0.0583175644278526,0.0327760875225067,-0.115387387573719
0.59636328125,-0.4467373669363558,0.9034215428695084,0.1118763206422329,0.0535583794116973,0.0365120060741901,-0.1365659385919571
0.60639111328125,-0.4714906633881852,0.8248833551403134,0.1265998425215482,0.0472714528441429,0.0305912662297487,-0.1547915488481521
0.616419189453125,-0.4508393588950857,0.7895642775431275,0.1213011515915393,0.0384164415299892,0.0288631413131952,-0.1590291708707809
0.626447265625,-0.4060421127261593,0.7740888413179665,0.1102466736137866,0.0272226445376873,0.0265168957412242,-0.1479837149381637
0.63647509765625,-0.3580188171828165,0.7090873037710785,0.0549380433678627,0.0216548629105091,0.0148140396922826,-0.1343229264020919
0.646503173828125,-0.3174217626500875,0.6515327942945063,0.0254752175182104,0.0208391360938549,-0.0029593640938401,-0.1096274405717849
0.656531005859375,-0.2394620689285919,0.6321775940265506,-0.0008031330764293,0.0217690952122211,-0.0231310240924358,-0.0817838087677955
0.66655908203125,-0.2169467241292819,0.6514565872531384,0.0260953952431678,0.021859910339117,-0.0314757749438285,-0.062135275453329
0.676588134765625,-0.3111981754275039,0.6933544587187469,0.1079004027485847,0.0205583255738019,-0.0309550017118453,-0.0492959581315517
0.6866162109375,-0.4081317784817889,0.7074344219975173,0.1621761828154325,0.0227040350437164,-0.0267972759902477,-0.0474751554429531
0.69664404296875,-0.4592450759297236,0.7585452352274209,0.1983960817098617,0.0252129510045051,-0.0016210605390369,-0.0502668619155883
0.706672119140625,-0.5423850583659484,0.8547837686896324,0.2575210553735494,0.0235173162072896,0.0343036502599716,-0.0603178963065147
0.7167001953125,-0.6444972696345299,0.8876495348505675,0.2897632828086614,0.0238716732710599,0.0713699162006378,-0.0776420682668685
0.72672802734375,-0.6283407192774116,0.8605567260678857,0.2625917827665806,0.0289167668670415,0.0991658642888069,-0.0921853259205818
0.736756103515625,-0.5472828038122505,0.8387269523799419,0.2470353171944618,0.0291876140981912,0.1207661405205726,-0.1016885489225387
0.7467841796875,-0.5321909235445782,0.8575590786218643,0.2488034959107637,0.0168856736272573,0.1362454891204834,-0.1057373508810997
0.75681201171875,-0.5205864470012486,0.8470245328649878,0.2007365073561668,0.0065082041546702,0.1412582546472549,-0.1019089445471763
0.766840087890625,-0.4131897559911012,0.7825487727578729,0.1058639284849166,0.0024274422321468,0.1348911821842193,-0.0940251871943473
0.776869140625,-0.3515002290690318,0.7837851826850324,0.0347965880930423,-0.0018032877705991,0.135935753583908,-0.0828840509057045
0.786897216796875,-0.400673607962951,0.8601979026928543,-0.0077922613114118,-0.0056459628976881,0.1517117917537689,-0.0782418921589851
0.79692529296875,-0.4537753392817452,0.8911457064032554,-0.0668780720084905,-0.0165477357804775,0.1705038100481033,-0.0752269551157951
