seconds_elapsed,ax,ay,az,gx,gy,gz
0.0575087890625,-0.5133804611451923,-0.1043006246909499,0.2255710888832807,-0.1313870549201965,0.114100344479084,0.7025383710861206
0.067536865234375,-0.3607997166056185,-0.0470911292597651,0.5340864184349775,-0.1092898026108741,0.1635488420724868,0.6538257002830505
0.077563720703125,-0.487422501611337,-0.0018125293146818,0.7989864781439304,-0.0586926713585853,0.2397125959396362,0.582572340965271
0.087592041015625,-0.5766519965616986,0.1576930460520088,1.1123632762521505,0.0027800225652754,0.2123103737831115,0.5283082127571106
0.09761865234375,-0.3114890481328591,0.3971552245784551,1.5106132372647525,0.0503121204674243,0.115385964512825,0.506009578704834
0.10764697265625,-0.1677864239126443,0.6361841262541711,1.7294266685813664,0.0837564468383789,0.0193649716675281,0.5112506151199341
0.117673828125,-0.1663841193666681,0.806058827682957,1.7074287717849017,0.1190726235508918,-0.0818988010287284,0.5201671719551086
0.12770166015625,-0.2231158777508884,0.8975653641872108,1.6258090577185154,0.1425926089286804,-0.19173364341259,0.5293231010437012
0.137728759765625,-0.1440467432164587,1.0501206820245832,1.587731548258662,0.1428381502628326,-0.2978398501873016,0.5468965172767639
0.1477568359375,-0.0902239128151908,1.0869435883134604,1.48571961902678,0.1408173590898513,-0.3904127180576324,0.56194007396698
0.15778369140625,-0.0572536998990923,1.0581609267476946,1.172570199933648,0.1458352953195572,-0.450186014175415,0.5714067816734314
0.167811767578125,-0.1241115054376889,0.995027959551662,0.7274480131089687,0.1744839996099472,-0.4580975770950317,0.5584053993225098
0.1778388671875,-0.2236511171387508,0.91952731288746,0.2685895618766546,0.2022304087877273,-0.4149903059005737,0.5384961366653442
0.187866943359375,-0.2585748752754181,0.8934045912459492,-0.0431494058966636,0.2336674928665161,-0.332747608423233,0.5217246413230896
0.197893798828125,-0.2154262365637347,0.8924177721656859,-0.2321346851825714,0.2547677159309387,-0.2315248548984527,0.5073944330215454
0.207921630859375,-0.1500218081712257,1.015205655183643,-0.1900777506977319,0.2654833495616913,-0.163960263133049,0.4933643937110901
0.217948974609375,-0.1685434528250247,1.0561796167373656,-0.0734288088262081,0.2526085674762726,-0.0796669572591781,0.4706598818302154
0.227976806640625,-0.1948870141429826,1.1175543420892209,0.1704471675544977,0.2159458547830581,-0.0593180060386657,0.4521904587745666
0.238003662109375,-0.0886515397987794,1.199325812651217,0.3762871355295181,0.1805729418992996,-0.0635513663291931,0.4269237220287323
0.24803173828125,-0.1281075984696857,1.2360574604600667,0.4808645313352346,0.1528646945953369,-0.0837577581405639,0.3913672864437103
0.258058837890625,-0.1718716108670458,1.2970526119098067,0.5303402176439762,0.1395648717880249,-0.1184696704149246,0.3522923290729522
0.268085693359375,-0.137127036089031,1.31495490995571,0.5307768554955721,0.1328963637351989,-0.1249285265803337,0.31869637966156
0.27811376953125,-0.0793383799298666,1.382832660526037,0.4567728771299123,0.1253849118947982,-0.1212847903370857,0.293379545211792
0.288140869140625,-0.0602107413400895,1.442193050380796,0.3861515269398689,0.1212191581726074,-0.0982549116015434,0.2731258571147918
0.2981689453125,-0.0517699484254932,1.5100691935159265,0.3410843047231435,0.1173919290304184,-0.0624324642121791,0.2661081552505493
0.30819580078125,-0.0337251092368969,1.5827257027953865,0.3090197719424963,0.1155924722552299,-0.0363525822758674,0.2615023255348205
0.3182236328125,-0.0511570361249614,1.607732133758068,0.3036100218534469,0.1221901848912239,-0.0090301474556326,0.2583533823490143
0.3282509765625,-0.115494931264501,1.6398191706314682,0.3214268335729837,0.1240771859884262,0.0082563124597072,0.2521111369132995
0.338278564453125,-0.1810043087356724,1.6394567670598623,0.3679664664298295,0.1213871240615844,0.0117842014878988,0.238648846745491
0.348305908203125,-0.2107628478625789,1.6424514188311994,0.4246241731971502,0.1118913441896438,0.0069277361035346,0.2333702892065048
0.358333740234375,-0.2666504653065465,1.6075013937421143,0.4291413583606481,0.102465882897377,0.0022879771422594,0.2226721048355102
0.368360595703125,-0.3582164586467668,1.5804437293380498,0.4290829061716795,0.0879791527986526,-0.0065246489830315,0.2077112346887588
0.378388671875,-0.4412151329161599,1.516241452410072,0.399594361358881,0.069652609527111,-0.0119841303676366,0.1913144290447235
0.388415771484375,-0.4750248653963208,1.4997576428599655,0.3661018416017293,0.0490349680185318,0.0067281951196491,0.1752008944749832
0.39844384765625,-0.5069931347282604,1.45376293053478,0.319488558986783,0.0315422639250755,0.0328764393925666,0.1602456420660019
0.408470703125,-0.5125306759154423,1.4609161632902918,0.269521289768815,0.0215904209762811,0.060659259557724,0.1491184681653976
0.418498779296875,-0.5074137347605079,1.4944294335745274,0.2346446221768856,0.0173991378396749,0.0896240696310997,0.1378796547651291
0.42852587890625,-0.5522946771575138,1.504284034243226,0.2464525488704443,0.0214293878525495,0.100260391831398,0.1238878592848777
0.438553955078125,-0.5528839117549359,1.520951383666694,0.2997223667651414,0.0240757707506418,0.1102195531129837,0.1108373031020164
0.44858056640625,-0.5625977887786925,1.5255930719926951,0.3787053025871515,0.0142675265669822,0.1071993336081504,0.0948075577616691
0.45860888671875,-0.5832911788478493,1.537834275536984,0.448936776676774,0.0028505551163107,0.0953924730420112,0.0751712694764137
0.4686357421875,-0.5908495583381503,1.5507938564836978,0.4626783017814159,-0.0107460711151361,0.0818522423505783,0.0628871396183967
0.478663818359375,-0.5666272634904831,1.585894980481267,0.4272662121385335,-0.0183448698371648,0.0690312534570694,0.0531074814498424
0.488690673828125,-0.5492782519457862,1.6072786909021437,0.3198521316021681,-0.0205829422920942,0.0680382698774337,0.0460541732609272
0.49871875,-0.5809194082152098,1.5813197815202176,0.2097539265483617,-0.0130448639392852,0.0628048926591873,0.0385307446122169
0.508745849609375,-0.5930809341194108,1.5589292321443555,0.1195855798453092,-0.0088902572169899,0.0632371976971626,0.0349945612251758
0.518773681640625,-0.6014024434693157,1.5253817673295735,0.0487257447242736,-0.0104820281267166,0.0744509771466255,0.0261552594602108
0.52880078125,-0.6396011681560426,1.4742821330808102,-0.0434288073599338,-0.0188955087214708,0.0830336436629295,0.0106083322316408
0.538828857421875,-0.6901349121503532,1.3849018680155276,-0.1189110415846109,-0.038408488035202,0.0992355197668075,-0.0077528320252895
0.548855712890625,-0.670251377159357,1.2999626541376113,-0.208138308045268,-0.0552558861672878,0.1256918311119079,-0.0263750813901424
0.5588837890625,-0.633782033548504,1.2551119972810147,-0.2886521066963672,-0.0650978609919548,0.1546920388936996,-0.05081357806921
0.568910888671875,-0.6392466556299478,1.1845704343289136,-0.3213824099093675,-0.0721926391124725,0.1844333708286285,-0.078187495470047
0.578938720703125,-0.5806717170644551,1.1157983652673662,-0.3336994551688432,-0.0713952928781509,0.2161303162574768,-0.1099744513630867
0.5889658203125,-0.5091236439509317,1.091622832170874,-0.3275046921819448,-0.0624096989631652,0.2233531773090362,-0.1417220532894134
0.59899365234375,-0.4064565022133291,1.0596864558145402,-0.2642640998929739,-0.0475718975067138,0.1953681409358978,-0.1771405041217804
0.60902099609375,-0.2964373172124848,1.0177385346621275,-0.278415374842286,-0.0251030623912811,0.1740696281194687,-0.204853668808937
0.619048583984375,-0.227575414443016,1.049744615253806,-0.5623644184142351,0.0026065956335514,0.1587324887514114,-0.2412723898887634
0.62907568359375,-0.2695205408501439,0.961026467359066,-0.5783890860199928,0.0351496636867523,0.1051132008433342,-0.2579306364059448
0.63910302734375,-0.0994608565095812,0.9848659734342248,-0.7401075881958007,0.0641983598470687,-0.0104235149919986,-0.2604776620864868
0.649130859375,-0.1164959980658255,0.9579522475454956,-0.8667425020307302,0.0706884190440177,-0.1392899006605148,-0.2619251012802124
0.65915771484375,-0.113854598445259,0.8634528128355741,-1.1852239298015832,0.0461383275687694,-0.2177045345306396,-0.2553087174892425
0.669185791015625,-0.1085381161302328,0.6505042549643665,-1.598164679467678,0.0008917793165892,-0.2026226073503494,-0.2476043105125427
0.679212890625,-0.1468700661420356,0.406280086200498,-1.952704093569517,-0.0480981357395648,-0.1172512471675872,-0.23940309882164
0.68924072265625,-0.0939776667249854,0.2376260856730863,-2.1087083097517487,-0.0567562729120254,0.0144726680591702,-0.2406398504972458
