seconds_elapsed,ax,ay,az,gx,gy,gz
0.080380126953125,0.0011725874433293,0.0059548898164182,0.0436252067148685,0.0021369960159063,0.0002527609467506,0.0009169874247163
0.090360107421875,0.0013608582907356,0.0017307601822074,0.0508072271734476,0.0012008119374513,-0.000278677791357,-2.31860321946e-05
0.100341064453125,0.002202478480339,0.0063251935666892,0.0530529602736234,0.0020735298749059,0.0004917746409773,-0.0001334408880211
0.110321044921875,0.002252747362852,0.0006076744364108,0.0540998389780521,0.000465273973532,-0.0015945108607411,-4.35134716099e-05
0.120301025390625,-8.734948989e-05,0.0019232231475412,0.0406359617710113,0.0002724610967561,0.0009328294545412,0.0003018985153175
0.130281005859375,0.0002008928669616,0.0031736068011261,0.0445271239906549,-0.0012961407192051,-0.000985711812973,-7.41808762541e-05
0.140260986328125,0.0017490173581056,0.0068126848226878,0.0521574727386236,0.0009459746070206,0.0031166216358542,8.8271961431e-05
0.150241943359375,0.0064242060949094,0.0027059527567587,0.0371907897531986,0.0006616314640268,0.000634959898889,-0.0005564528401009
0.16022216796875,0.0068483497911132,0.0077562127504963,0.0391354940801858,-0.0004321288433857,-0.0005892952904105,-0.0007972026360221
0.170201904296875,-0.0040504261682741,0.0005553414609748,0.0428776032179594,0.002757566049695,0.0009620478376746,0.0002207967918366
0.18018212890625,0.0015561799334362,0.0003320358328055,0.0499129086822271,0.000190544873476,-0.000860353000462,0.0004495623288676
0.190162109375,-0.0007195647125132,0.0065741816253867,0.0388408950477838,0.0001798279117792,-0.0009317472577095,-0.0004590425814967
0.20014306640625,0.0077083641539327,0.0062273044164758,0.0376455477833747,0.000672779045999,-0.0003631617873907,0.0004922385560348
0.210122802734375,-0.0070750529527664,-0.0027352884490974,0.0400403339654207,0.0008082278072834,-0.0006299186497926,0.0024918308481574
0.22010302734375,-0.0045931547428481,0.0056457782014738,0.037945407512784,-0.0013436063891276,-0.0003422973677515,-0.0004490978026296
0.230083251953125,0.0007791676789522,0.0025351171013433,0.0416857630848884,-0.0018090207595378,0.0007827961817383,0.0011610588990151
0.240064208984375,-0.0078877393088303,0.000169474815391,0.0418371542543172,0.000469047226943,-0.0003194864839315,0.0016689236508682
0.2500439453125,-0.0030318054439499,0.0009556750233285,0.0431844772100448,0.002217091852799,-0.0012298412621021,-0.000564930960536
0.26002392578125,0.0016801168403588,-0.0014842472083866,0.045429625788331,0.0022272118367254,0.0031521236523985,-0.0005345708923414
0.270004150390625,-0.0004614069666713,0.006951033847453,0.042885786524415,-3.9845472201e-06,-3.35490331053e-05,0.0003719691594596
0.27998388671875,-0.0002702683087438,0.0035168033487629,0.046328620454669,0.0007200182881206,-0.0018662605434656,-0.0008392061572521
0.289965087890625,-0.0046512416056357,0.0022395316882524,0.0436345590651035,-0.0006399474223144,0.0022043045610189,-0.0010054076556116
0.299945068359375,-0.004650328290183,0.0081536054370924,0.0395920056760311,-0.0008047970477491,0.0001781722530722,-0.0009169908007606
0.309925048828125,0.0037535803798586,0.005047492647916,0.0416886856943368,-0.000360049190931,-0.0005454085767269,-0.0010107374982908
0.31990478515625,0.0010155885170213,0.0126721057748422,0.0416881011724472,-0.0011115932138636,-0.0007334286347031,0.0003618557238951
0.329885986328125,-0.0090643818727694,0.0084221110470127,0.0425888494044542,-0.0010109986178576,0.000527624040842,-0.0013827546499669
0.339865966796875,-0.0060697849003598,0.0038921303340233,0.0418377387762069,-0.0026682838797569,-0.0002276487648487,-0.0010764912003651
0.34984619140625,0.001033836559765,0.0014140954484697,0.0439350033164024,-0.0007522320374846,-0.0013451669365167,-0.0003976566949859
0.359825927734375,-0.0100499953766353,0.0097398334489203,0.03884790931046,-0.0004883127403445,0.0010839030146598,0.0011608252534642
0.369805908203125,-0.0032623993294313,-0.0002588883982039,0.0443821625620126,0.0011758613400161,-0.0007696263492107,0.0003713846672326
0.379787109375,-0.0008524886434897,0.0065055459691211,0.0377981079965829,-0.0003876806003972,-0.0009115729480981,-0.0017058808589354
0.38976708984375,-0.0043341932794079,0.0067222209271043,0.0370510890215635,0.0008610757067799,-0.0018636537715792,0.0022105204407125
0.399746826171875,0.0018751644884236,0.0049570652849506,0.0360083019703626,-0.0015642651123926,-0.000606907531619,0.0008291386184282
0.40972705078125,-0.0018594371963292,-0.0026436829091981,0.0509720623463392,0.0022511454299092,0.0014959331601858,0.0018852809444069
0.41970703125,0.0033226233503781,0.0008573748811613,0.0375029244422912,0.0002452525077387,-0.000158155336976,-1.5685654943e-06
0.429688232421875,-0.0011120711614377,0.0055053924832493,0.0431868152976036,-0.0002325176028534,0.0017260154709219,-0.0011830063303932
0.439668212890625,-0.0016977438285946,0.0048682362240273,0.0446820222914218,-0.0020312166307121,0.0005779266357421,0.0019739049021154
0.44964794921875,-0.0009195807966403,0.0089131733664311,0.0433376219451427,-0.0028041149489581,-0.0006187846884131,0.0005860128439962
0.459628173828125,-0.0050995150960981,0.0056333297118544,0.0499234300762414,0.0009810358751565,-8.05594027042e-05,-0.000251018704148
0.46960888671875,0.0077660491579212,0.0001803341361228,0.0457341616928577,-0.0039203977212309,0.0026248693466186,0.0002360537910135
0.47958935546875,0.0013187909809872,0.0002326305789407,0.0443885923027992,-0.000709424552042,-0.0008494909852743,-0.0007397284498438
0.489569091796875,-0.0153171038582921,0.0122122605775948,0.0560597408741712,0.0002405480481684,0.0008259397000074,4.58858121419e-05
0.499549072265625,-0.0117351537182927,0.0035128943586256,0.0342126507252454,0.0018288572318851,-0.0002084327861666,0.000405678874813
0.509529052734375,-0.0035943894964642,-0.0036278807741124,0.0415472313970327,-0.0010720127029344,-0.0011350214481353,0.0002225544594693
0.519510009765625,-0.0022391754952259,-0.0002832282550167,0.0331686946302652,-0.0017684292979538,0.0004221284762024,0.0003202924854122
0.529489990234375,-0.0020647505100816,-0.0014575418645516,0.0421469508558511,0.0018178659956902,0.0001224726438522,0.0025175982154905
0.53947021484375,0.0003070018562488,0.0110451256275177,0.0503758500188589,-0.0006207905244082,0.0013075787574052,0.0005521854036487
0.5494501953125,-0.0043252062553539,0.0039372115847654,0.0409463428944349,0.000402012374252,0.0025468273088335,-0.0005916454829275
0.559429931640625,-0.0069353339548222,0.002645208146004,0.045284079837799,0.0012949702795594,-0.0013850638642907,-0.0013682232238352
0.569410888671875,-0.0117189149695448,-0.0033820984526537,0.0437912109315395,-0.0001650985796004,-0.0006033396348357,0.0013273961376398
0.579390869140625,-0.0004915463766083,0.0037278888161759,0.0529185202389955,0.0014706149231642,-0.0007415572181344,-0.0007445431547239
0.589371337890625,-0.008584598999191,-0.0026696667338255,0.0515711972832679,0.0022776070982217,-0.000444428063929,-0.0006058879662305
0.59935107421875,-0.0035570714270696,0.0002782141531817,0.0541173746347427,-0.0016534847673028,-0.0010079527273774,0.0007611126638948
0.6093310546875,-0.0001338555127382,0.0043762605891562,0.0298766673475503,-0.0008051650365814,-0.0004572002217173,-0.0015781451947987
0.61931201171875,0.0014332659398205,0.0045037594263441,0.0420025739490985,-0.0005745352827943,-0.0012556156143546,-0.00156110082753
0.6292919921875,-0.0077383209007792,0.0003771262167021,0.0367652578175067,-0.0012432391522452,0.0012536952272057,-0.00151324539911
