seconds_elapsed,ax,ay,az,gx,gy,gz
0.075242431640625,-0.0002916033577173,0.0006865848915185,0.0474772059679031,-0.0003943984047509,-0.0010478664189577,0.0033198799937963
0.08522265625,0.0057921735353767,-0.0041228429505135,0.0476502244472503,0.0014924524584785,0.0020206198096275,-0.0032545905560255
0.095202880859375,-0.0001125752626918,-0.0054362362371757,0.0457096117734909,-0.0004263550508767,-0.002822870388627,-0.0027581774629652
0.1051826171875,0.0022670316165313,0.0018022819153033,0.044812370672822,-0.0015174517175182,-0.001594491302967,0.0004977471544407
0.11516259765625,0.0006694784930907,-0.0090617789237294,0.043003275424242,0.0002157335402444,0.0009139403700828,-0.0004069286515004
0.125142578125,0.0007874605832621,-0.0067374458956997,0.0446346760183572,-0.0008120712009258,-0.0002438565716147,4.23159362981e-05
0.13512158203125,-0.0072242338987998,-2.7207667334e-05,0.0422428124457597,-0.0009596103336662,0.0012568347156047,0.0007608368177898
0.1451015625,0.0047080132941715,-0.0012635901950299,0.0405851083666086,-0.0012226407416164,0.0019358024001121,-0.0002375443436903
0.15508154296875,-0.0037177601478062,0.001063300116267,0.0471691629320383,-0.0003744239220395,-0.0007776925340294,0.0022019110620021
0.1650615234375,0.0020085633434355,0.0037148740709759,0.0482002595454454,-0.0019762245938181,0.0008940855041146,0.001352171995677
0.175041748046875,0.0019254333709366,0.0008426705023739,0.0555278259545564,-0.0010055023012682,0.0012645311653614,0.0003193981538061
0.185021728515625,-0.002181673154328,0.0044157614824827,0.0456534976720809,-0.0014748402172699,4.72031533718e-05,-0.0010771353263407
0.195001708984375,-0.0014602270119823,-0.0002052493816707,0.0383177479565143,-0.0021185262594372,-0.001615141518414,-0.0003367765457369
0.2049814453125,-0.0071389119692146,-0.0041928120473399,0.0487853659570217,-0.0009605885716155,0.0008055698126554,0.0010043969377875
0.214961669921875,-0.0074239942546002,0.0013868786479812,0.0404196886718273,0.000606948044151,-0.0006149606779217,-0.0016462472267448
0.22494189453125,-0.0074144775075837,0.0056881651716306,0.0425040937304496,0.0014849063009023,0.0001984871923923,-0.0010541129158809
0.234921630859375,-0.0038641280822455,0.0049847204768564,0.0381716174840927,0.0006579948822036,-0.0001290813088417,-0.0012615732848644
0.244901611328125,-0.0002521663964726,0.0011295520192012,0.0472995113134384,-0.0014130575582385,0.0007676100358366,0.0001744786568451
0.254881591796875,0.0020950725831091,-0.0014728855641558,0.0477460860371589,0.0013475752202793,-0.001071834936738,0.0010823502670973
0.264860595703125,0.0094905713955871,-0.0020922321720514,0.035628947263956,0.0022019194439053,0.0006537418812513,0.0006834375672042
0.274840576171875,0.0018550898147746,0.0039053277423139,0.0493938532441854,0.0023449314758181,0.0008505498990416,-0.0004286984622012
0.284820556640625,-0.0005309285389259,0.0025341489869635,0.0384691391259431,0.0025627771392464,0.0011566905304789,0.0024443613365292
0.294800537109375,0.0011191584893502,-0.00099363241354,0.0471551344066858,-3.56693053618e-05,0.0003867708146572,-0.0019687628373503
0.30478076171875,-0.0032127515014261,-0.0003907346169464,0.0356429757893085,-0.0003835661336779,-0.000314581207931,0.001185106113553
0.3147607421875,0.0017950119243003,-0.0007426259276922,0.0461211151838302,-0.0002397554344497,0.0024857334792613,0.0012839093105867
0.32474072265625,0.004482917567715,0.0043132052903063,0.0447714541405439,-0.0004716293187811,0.0003589447587728,-0.0003503210609778
0.334720458984375,-0.001518679200951,0.0001310607674531,0.0404267029345035,0.0011917811352759,9.3693844974e-05,-4.88512450829e-05
0.34470068359375,-0.0002619388718158,0.0031579343079589,0.0320382292956113,-0.002873535035178,-0.000510174781084,0.0003944608615711
0.3546806640625,-0.0047719271095469,0.0022736531535629,0.0450578698664903,-0.0016490136040374,0.0006664097309112,-0.0015096992719918
0.364660400390625,-0.0067672473789192,0.0019557463108096,0.0477519312560558,3.1707342714e-05,0.0004019578918814,0.0003252304159104
